stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,2097152,162040.20
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,4194304,227383.20
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,8388608,251287.60
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,16777216,269275.71
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,33554432,277162.85
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,67108864,281563.82
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,1,4.58
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,2,9.08
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,4,18.29
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,8,36.53
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,16,72.67
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,32,141.96
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,64,274.31
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,128,533.28
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,256,517.86
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,512,930.23
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,1024,885.17
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,2048,1758.48
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,4096,3439.00
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,8192,1803.76
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,16384,3577.29
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,32768,6794.10
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,65536,13206.36
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,131072,24673.13
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,262144,41495.23
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,524288,73836.71
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,1048576,113077.04
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,2097152,160200.82
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,4194304,225597.29
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,8388608,249489.10
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,16777216,268237.79
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,33554432,276679.84
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,67108864,281199.96
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,1,4.61
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,2,9.11
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,4,18.24
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,8,36.56
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,16,73.31
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,32,142.33
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,64,273.16
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,128,526.68
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,256,515.94
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,512,922.64
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,1024,879.29
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,2048,1737.74
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,4096,3428.43
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,8192,1795.92
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,16384,3584.80
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,32768,6626.97
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,65536,12872.61
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,131072,23935.50
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,262144,41617.06
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,524288,73800.34
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,1048576,112669.05
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,2097152,161093.99
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,4194304,225411.89
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,8388608,250754.56
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,16777216,267809.08
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,33554432,277124.42
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,67108864,281636.28
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,1,4.59
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,2,9.08
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,4,18.20
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,8,36.51
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,16,72.65
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,32,140.72
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,64,272.41
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,128,532.78
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,256,518.17
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,512,933.55
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,1024,886.73
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,2048,1755.00
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,4096,3432.48
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,8192,1799.33
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,16384,3602.41
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,32768,6718.79
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,65536,12848.58
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,131072,23943.82
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,262144,41484.66
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,524288,73796.81
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,1048576,113036.75
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,2097152,161274.86
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,4194304,225192.54
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,8388608,249705.60
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,16777216,267365.46
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,33554432,276234.16
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,67108864,280945.86
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,1,4.58
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,2,9.10
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,4,18.21
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,8,36.47
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,16,72.72
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,32,142.11
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,64,274.47
