stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,128,1259.10
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,256,2499.58
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,512,4369.45
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,1024,8119.99
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,2048,15492.78
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,4096,12799.99
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,8192,15841.58
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,16384,20648.34
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,32768,26260.99
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,65536,30434.42
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,131072,35648.64
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,262144,26403.96
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,524288,16563.81
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,1048576,12065.15
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,2097152,10774.38
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,4194304,9953.95
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,8388608,10129.39
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,16777216,10159.76
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,1,9.65
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,2,19.33
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,4,37.85
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,8,81.97
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,16,166.92
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,32,331.20
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,64,626.65
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,6,128,1257.44
