stack,sdma_enabled,config_label,pairing_desc,num_pairs,run,size_bytes,bandwidth_MBps,msg_rate_Mps
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,8192,3881.80,473852.80
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,16384,7728.55,471713.02
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,32768,14380.20,438848.88
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,65536,27892.60,425607.25
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,131072,52695.99,402038.51
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,262144,87116.73,332323.94
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,524288,155410.43,296421.87
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,1048576,235661.05,224743.89
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,2097152,332164.43,158388.34
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,4194304,466673.98,111263.75
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,1,10.35,10352432.59
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,2,20.75,10376509.20
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,4,42.64,10661120.66
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,8,86.29,10785793.51
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,16,173.41,10838280.68
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,32,346.21,10819009.59
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,64,686.20,10721832.73
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,128,66.11,516521.27
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,256,131.69,514411.62
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,512,263.68,515003.50
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,1024,520.09,507903.53
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,2048,1038.95,507298.98
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,4096,2062.42,503520.25
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,8192,3864.46,471735.44
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,16384,7708.01,470459.35
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,32768,14336.31,437509.59
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,65536,27819.22,424487.58
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,131072,52029.99,396957.35
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,262144,86888.61,331453.73
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,524288,155249.52,296114.97
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,1048576,235193.30,224297.81
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,2097152,332131.39,158372.59
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,3,4194304,465676.55,111025.94
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,1,10.15,10154706.56
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,2,19.99,9997364.95
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,4,40.94,10235396.12
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,8,82.82,10351930.25
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,16,165.47,10342001.09
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,32,334.23,10444549.18
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,64,662.05,10344455.21
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,128,66.18,517030.13
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,256,131.93,515367.55
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,512,263.06,513779.66
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,1024,518.16,506020.18
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,2048,1033.36,504570.45
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,4096,2046.46,499624.12
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,8192,3871.26,472566.15
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,16384,7710.61,470618.31
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,32768,14481.27,441933.34
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,65536,28076.90,428419.45
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,131072,52013.98,396835.20
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,262144,87032.00,332000.75
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,524288,155165.16,295954.06
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,1048576,235228.65,224331.53
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,2097152,331984.88,158302.73
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,4,4194304,465678.30,111026.36
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,1,10.25,10249275.59
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,2,21.10,10552191.87
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,4,43.56,10890411.30
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,8,87.98,10997813.11
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,16,173.70,10856377.34
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,32,350.18,10943023.61
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,64,687.04,10734957.77
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,128,65.65,512877.03
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,256,130.82,511014.81
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,512,260.55,508894.13
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,1024,520.35,508157.21
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,2048,1035.57,505649.98
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,4096,2055.51,501832.88
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,8192,3877.27,473299.61
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,16384,7709.89,470574.41
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,32768,14295.12,436252.40
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,65536,27791.22,424060.42
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,131072,52138.95,397788.64
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,262144,86864.14,331360.38
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,524288,155117.11,295862.42
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,1048576,235303.68,224403.07
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,2097152,331945.24,158283.82
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,5,4194304,465977.43,111097.68
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,1,10.13,10127644.92
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,2,20.31,10156447.98
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,4,41.64,10409417.43
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,8,84.47,10558699.56
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,16,169.58,10598994.30
