stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,1024,243.84
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,2048,487.29
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,4096,956.03
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,8192,1782.24
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,16384,3488.12
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,32768,6418.19
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,65536,11808.89
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,131072,20420.69
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,262144,30947.31
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,524288,44729.45
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,1048576,55464.80
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,2097152,67313.62
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,4194304,71565.09
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,8388608,73143.17
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,16777216,73776.51
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,33554432,73647.09
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,67108864,73228.27
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,1,3.68
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,2,7.42
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,4,14.88
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,8,29.67
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,16,59.52
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,32,119.00
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,64,233.57
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,128,456.31
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,256,61.55
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,512,124.60
