stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,16384,1905.04
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,32768,3569.53
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,65536,6738.03
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,131072,12531.83
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,262144,21516.29
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,524288,38447.74
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,1048576,58371.84
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,2097152,82776.50
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,4194304,116548.69
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,8388608,131907.65
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,16777216,141834.88
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,33554432,147611.47
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,67108864,149957.56
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,1,2.72
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,2,5.93
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,4,11.68
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,8,23.23
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,16,51.35
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,32,102.32
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,64,185.82
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,128,349.21
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,256,434.52
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,512,792.03
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,1024,580.04
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,2048,1162.23
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,4096,2321.17
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,8192,995.95
