stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,16777216,29208.87
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,33554432,24834.90
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,67108864,21922.72
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,1,3.03
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,2,6.56
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,4,12.94
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,8,25.76
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,16,51.02
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,32,103.99
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,64,200.55
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,128,316.45
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,256,495.05
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,512,925.35
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,1024,2953.12
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,2048,5535.01
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,4096,10129.64
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,8192,15204.55
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,16384,23155.77
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,32768,28939.74
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,65536,37225.66
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,131072,43394.68
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,262144,43798.57
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,524288,37757.64
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,1048576,39455.62
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,2097152,40132.72
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,4194304,40499.98
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,8388608,40673.40
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,16777216,32681.93
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,33554432,24870.82
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,3,67108864,22576.32
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,1,2.96
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,2,6.43
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,4,12.88
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,8,25.53
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,16,50.57
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,32,103.31
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,64,189.05
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,128,331.87
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,256,495.22
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,512,914.35
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,1024,2958.89
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,2048,5392.75
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,4096,10178.58
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,8192,15360.90
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,16384,23434.80
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,32768,29317.78
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,65536,35173.06
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,131072,38135.93
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,262144,43752.53
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,524288,36757.41
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,1048576,38147.62
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,2097152,38808.04
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,4194304,39073.72
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,8388608,38926.88
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,16777216,30267.66
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,33554432,24981.34
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,4,67108864,22660.69
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,1,2.72
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,2,5.96
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,4,11.73
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,8,23.14
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,16,46.76
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,32,91.49
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,64,166.50
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,128,305.75
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,256,483.74
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,512,884.02
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,1024,2805.78
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,2048,5506.62
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,4096,10075.41
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,8192,14986.07
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,16384,23100.52
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,32768,29230.43
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,65536,37626.46
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,131072,44429.85
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,262144,42291.91
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,524288,38444.11
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,1048576,39526.94
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,2097152,40359.73
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,4194304,40638.41
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,8388608,40914.11
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,16777216,30160.50
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,33554432,24578.23
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,5,67108864,22190.60
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,1,2.86
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,2,6.70
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,4,13.34
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,8,25.50
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,16,51.96
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,32,101.44
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,64,190.72
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,128,313.56
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,256,498.74
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,512,886.45
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,1024,2903.20
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,2048,5738.97
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,4096,9749.76
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,8192,15397.88
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,16384,23309.28
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,32768,29412.58
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,65536,37914.42
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,131072,44495.32
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,262144,42054.55
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,524288,36988.28
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,1048576,38795.80
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,2097152,39865.76
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,4194304,40395.35
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,8388608,40322.55
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,16777216,28730.96
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,33554432,24619.12
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,6,67108864,22660.04
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,1,2.99
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,2,6.54
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,4,12.57
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,8,25.25
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,16,50.32
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,32,102.33
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,64,200.84
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,128,311.31
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,256,498.54
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,512,887.46
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,1024,2887.61
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,2048,5691.38
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,4096,9821.13
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,8192,15342.83
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,16384,23328.49
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,32768,29218.14
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,65536,37523.11
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,131072,44219.18
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,262144,43077.00
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,524288,37581.79
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,1048576,39334.96
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,2097152,40111.05
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,4194304,40425.55
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,8388608,40343.79
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,16777216,31942.83
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,33554432,24913.05
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,2,67108864,23215.07
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,1,2.75
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,2,5.96
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,4,11.37
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,8,25.01
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,16,50.13
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,32,90.88
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,64,166.06
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,128,348.08
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,256,481.06
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,512,843.63
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,1024,2818.32
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,2048,5593.79
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,4096,9758.52
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,8192,14941.96
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,16384,22490.01
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,32768,28147.28
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,65536,35126.64
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,131072,38364.99
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,262144,36179.52
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,524288,35626.55
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,1048576,37234.70
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,2097152,37827.67
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,4194304,38250.28
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,8388608,38938.91
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,16777216,29257.82
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,33554432,24908.56
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,3,67108864,22326.56
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,1,3.01
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,2,6.71
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,4,13.19
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,8,26.32
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,16,54.84
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,32,122.01
