pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
intra_pkg_OAM2,4,5,intra_pkg,4,6,256,527.23
intra_pkg_OAM2,4,5,intra_pkg,4,6,512,946.49
intra_pkg_OAM2,4,5,intra_pkg,4,6,1024,891.08
intra_pkg_OAM2,4,5,intra_pkg,4,6,2048,1767.72
intra_pkg_OAM2,4,5,intra_pkg,4,6,4096,3485.91
intra_pkg_OAM2,4,5,intra_pkg,4,6,8192,1511.74
intra_pkg_OAM2,4,5,intra_pkg,4,6,16384,3026.11
intra_pkg_OAM2,4,5,intra_pkg,4,6,32768,6038.70
intra_pkg_OAM2,4,5,intra_pkg,4,6,65536,11801.50
intra_pkg_OAM2,4,5,intra_pkg,4,6,131072,22577.04
intra_pkg_OAM2,4,5,intra_pkg,4,6,262144,42130.63
intra_pkg_OAM2,4,5,intra_pkg,4,6,524288,73629.01
intra_pkg_OAM2,4,5,intra_pkg,4,6,1048576,117650.81
intra_pkg_OAM2,4,5,intra_pkg,4,6,2097152,164024.89
intra_pkg_OAM2,4,5,intra_pkg,4,6,4194304,201831.90
intra_pkg_OAM3,6,7,intra_pkg,4,2,1,4.64
intra_pkg_OAM3,6,7,intra_pkg,4,2,2,9.14
intra_pkg_OAM3,6,7,intra_pkg,4,2,4,18.32
intra_pkg_OAM3,6,7,intra_pkg,4,2,8,36.62
intra_pkg_OAM3,6,7,intra_pkg,4,2,16,73.15
intra_pkg_OAM3,6,7,intra_pkg,4,2,32,141.92
intra_pkg_OAM3,6,7,intra_pkg,4,2,64,275.11
intra_pkg_OAM3,6,7,intra_pkg,4,2,128,530.82
intra_pkg_OAM3,6,7,intra_pkg,4,2,256,525.95
intra_pkg_OAM3,6,7,intra_pkg,4,2,512,934.72
intra_pkg_OAM3,6,7,intra_pkg,4,2,1024,881.47
intra_pkg_OAM3,6,7,intra_pkg,4,2,2048,1743.87
intra_pkg_OAM3,6,7,intra_pkg,4,2,4096,3443.40
intra_pkg_OAM3,6,7,intra_pkg,4,2,8192,1489.59
intra_pkg_OAM3,6,7,intra_pkg,4,2,16384,3019.62
intra_pkg_OAM3,6,7,intra_pkg,4,2,32768,5950.04
intra_pkg_OAM3,6,7,intra_pkg,4,2,65536,11624.96
intra_pkg_OAM3,6,7,intra_pkg,4,2,131072,22119.42
intra_pkg_OAM3,6,7,intra_pkg,4,2,262144,41906.10
intra_pkg_OAM3,6,7,intra_pkg,4,2,524288,73394.83
intra_pkg_OAM3,6,7,intra_pkg,4,2,1048576,117054.94
intra_pkg_OAM3,6,7,intra_pkg,4,2,2097152,164455.66
intra_pkg_OAM3,6,7,intra_pkg,4,2,4194304,203655.15
intra_pkg_OAM3,6,7,intra_pkg,4,3,1,4.66
intra_pkg_OAM3,6,7,intra_pkg,4,3,2,9.23
intra_pkg_OAM3,6,7,intra_pkg,4,3,4,18.34
intra_pkg_OAM3,6,7,intra_pkg,4,3,8,36.72
intra_pkg_OAM3,6,7,intra_pkg,4,3,16,73.53
intra_pkg_OAM3,6,7,intra_pkg,4,3,32,142.49
intra_pkg_OAM3,6,7,intra_pkg,4,3,64,275.81
intra_pkg_OAM3,6,7,intra_pkg,4,3,128,535.56
intra_pkg_OAM3,6,7,intra_pkg,4,3,256,533.48
intra_pkg_OAM3,6,7,intra_pkg,4,3,512,953.36
intra_pkg_OAM3,6,7,intra_pkg,4,3,1024,893.13
intra_pkg_OAM3,6,7,intra_pkg,4,3,2048,1767.10
intra_pkg_OAM3,6,7,intra_pkg,4,3,4096,3481.85
intra_pkg_OAM3,6,7,intra_pkg,4,3,8192,1505.88
intra_pkg_OAM3,6,7,intra_pkg,4,3,16384,3023.19
intra_pkg_OAM3,6,7,intra_pkg,4,3,32768,5974.25
intra_pkg_OAM3,6,7,intra_pkg,4,3,65536,11718.31
intra_pkg_OAM3,6,7,intra_pkg,4,3,131072,22423.47
